x,y
529.0,377.0
520.1313926466386,380.3318524863457
511.26278529327715,383.66370497269145
502.3941779399157,386.9955574590372
493.52557058655424,390.32740994538295
484.6569632331928,393.6592624317287
475.7883558798314,396.9911149180744
466.91974852646996,400.3229674044201
458.05114117310853,403.65481989076585
449.18253381974705,406.9866723771116
440.3139264663856,410.31852486345736
431.4453191130242,413.6503773498031
422.57671175966277,416.9822298361488
413.70810440630135,420.3140823224945
404.8394970529399,423.64593480884025
395.9708896995785,426.977787295186
387.10228234621707,430.3096397815317
378.23367499285564,433.6414922678774
369.36506763949416,436.9733447542232
360.49646028613273,440.30519724056893
351.62785293277125,443.63704972691465
343.44439473867817,448.25400375808704
335.7352232955672,453.76055478888054
328.02605185245625,459.2671058196741
320.31688040934534,464.7736568504676
312.6077089662344,470.28020788126116
304.8985375231234,475.78675891205467
297.1893660800125,481.2933099428482
289.48019463690156,486.7998609736417
282.37857160275985,492.97889590595474
276.11989590936577,500.0910273757207
269.8612202159717,507.2031588454867
263.6025445225776,514.3152903152527
257.3438688291835,521.4274217850187
251.08519313578944,528.5395532547848
244.82651744239536,535.6516847245507
238.56784174900125,542.7638161943167
232.30916605560714,549.8759476640828
226.05049036221308,556.9880791338487
219.79181466881903,564.1002106036148
215.21204627913193,572.3573716501476
210.87544114346778,580.7803931636491
206.53883600780364,589.2034146771506
202.20223087213952,597.626436190652
197.86562573647538,606.0494577041536
193.5290206008112,614.4724792176552
189.1924154651471,622.8955007311566
184.85581032948295,631.3185222446581
180.5192051938188,639.7415437581597
176.18260005815463,648.1645652716612
171.84599492249052,656.5875867851627
167.50938978682638,665.0106082986641
164.8287895309926,674.0741889316213
162.3686025729138,683.2230091819767
159.90841561483504,692.3718294323322
157.44822865675627,701.5206496826877
154.98804169867748,710.6694699330432
152.52785474059868,719.8182901833986
150.0676677825199,728.9671104337541
147.60748082444115,738.1159306841095
145.14729386636236,747.2647509344649
142.68710690828357,756.4135711848205
140.22691995020483,765.5623914351759
137.76673299212604,774.7112116855313
135.30654603404724,783.8600319358868
134.84757393460356,793.2919779575667
134.67345209097218,802.7642062511129
134.49933024734082,812.236434544659
134.32520840370947,821.7086628382052
134.1510865600781,831.1808911317513
133.97696471644673,840.6531194252974
133.80284287281538,850.1253477188436
133.62872102918402,859.5975760123898
133.45459918555264,869.069804305936
133.28047734192128,878.5420325994821
133.10635549828993,888.0142608930282
132.93223365465855,897.4864891865744
132.7581118110272,906.9587174801206
132.58398996739584,916.4309457736667
132.40986812376448,925.9031740672128
132.2357462801331,935.375402360759
132.06162443650175,944.8476306543052
131.8875025928704,954.3198589478513
131.713380749239,963.7920872413974
131.53925890560765,973.2643155349436
131.3651370619763,982.7365438284899
131.19101521834492,992.208772122036
131.01689337471356,1001.681000415582
130.8427715310822,1011.1532287091284
130.66864968745082,1020.6254570026745
130.49452784381947,1030.0976852962206
130.32040600018811,1039.5699135897667
130.14628415655676,1049.042141883313
130.41365292703983,1058.4570461310657
133.00100905639894,1067.5707184673156
135.58836518575808,1076.6843908035657
138.1757213151172,1085.798063139816
140.76307744447632,1094.9117354760658
143.35043357383546,1104.025407812316
145.93778970319457,1113.1390801485659
148.52514583255368,1122.252752484816
151.1125019619128,1131.366424821066
153.6998580912719,1140.4800971573159
156.28721422063103,1149.593769493566
158.87457034999017,1158.7074418298162
161.4619264793493,1167.821114166066
164.0492826087084,1176.9347865023162
166.63663873806752,1186.0484588385661
169.22399486742665,1195.1621311748163
171.8113509967858,1204.2758035110664
174.39870712614487,1213.3894758473164
176.98606325550404,1222.5031481835665
179.57341938486314,1231.6168205198164
182.16077551422222,1240.7304928560663
184.7481316435814,1249.8441651923165
187.33548777294047,1258.9578375285664
189.92284390229963,1268.0715098648166
192.51020003165874,1277.1851822010665
195.09755616101785,1286.2988545373166
198.15643783039198,1295.225266734239
202.52513024134385,1303.6316900098586
206.8938226522957,1312.0381132854782
211.2625150632477,1320.4445365610977
215.63120747419956,1328.8509598367173
219.99989988515142,1337.2573831123368
224.3685922961034,1345.6638063879566
228.73728470705527,1354.0702296635761
233.10597711800725,1362.4766529391957
237.4746695289591,1370.8830762148152
241.84336193991098,1379.2894994904348
246.21205435086296,1387.6959227660545
250.58074676181482,1396.102346041674
254.9494391727668,1404.5087693172936
259.31813158371864,1412.9151925929132
263.92577216088625,1421.1667265589251
269.814466665558,1428.5880949757718
275.7031611702295,1436.009463392618
281.5918556749011,1443.4308318094645
287.4805501795728,1450.852200226311
293.3692446842444,1458.2735686431572
299.25793918891594,1465.6949370600037
305.14663369358766,1473.1163054768501
311.0353281982592,1480.5376738936966
316.9240227029309,1487.959042310543
322.8127172076025,1495.3804107273895
328.7014117122741,1502.8017791442358
334.59010621694574,1510.2231475610824
341.5088178967158,1516.6446895991917
348.7517714666423,1522.751493589522
355.99472503656864,1528.858297579852
363.23767860649497,1534.965101570182
370.4806321764214,1541.0719055605123
377.72358574634774,1547.1787095508423
384.96653931627407,1553.2855135411723
393.1082880274386,1558.019827788846
401.60093679285706,1562.2184406616373
410.09358555827555,1566.4170535344283
418.58623432369416,1570.6156664072196
427.07888308911265,1574.8142792800109
435.5715318545313,1579.012892152802
444.06418061994975,1583.2115050255932
452.5568293853682,1587.4101178983842
461.04947815078685,1591.6087307711755
469.54212691620535,1595.8073436439668
478.2631275695822,1599.1740867361218
487.7090509462336,1599.9006962266333
497.1549743228851,1600.627305717145
506.60089769953674,1601.3539152076567
516.0468210761882,1602.0805246981683
525.4927444528396,1602.80713418868
534.9386678294914,1603.5337436791917
544.3845912061428,1604.2603531697032
553.8305145827942,1604.9869626602149
563.276437959446,1605.7135721507266
572.7223613360974,1606.4401816412383
582.168284712749,1607.16679113175
591.6142080894004,1607.8934006222617
601.0601314660519,1608.6200101127731
610.5060548427036,1609.3466196032848
619.8848136205157,1609.6412917754667
628.6645825691584,1606.0819259854763
637.4443515178009,1602.5225601954862
646.2241204664433,1598.9631944054959
655.0038894150861,1595.4038286155057
663.7836583637285,1591.8444628255154
672.563427312371,1588.2850970355253
681.3431962610136,1584.725731245535
690.1229652096562,1581.1663654555448
698.9027341582986,1577.6069996655547
707.6825031069413,1574.0476338755643
716.4622720555838,1570.4882680855742
725.2420410042264,1566.9289022955838
734.0218099528689,1563.3695365055937
742.8015789015114,1559.8101707156036
751.5813478501541,1556.2508049256132
760.3611167987965,1552.691439135623
768.6468516730795,1548.3799264029055
775.400543081515,1541.7360511149325
782.1542344899505,1535.0921758269592
788.9079258983862,1528.448300538986
795.6616173068217,1521.8044252510128
802.4153087152572,1515.1605499630396
809.1690001236929,1508.5166746750663
815.9226915321284,1501.8727993870932
822.6763829405639,1495.2289240991201
829.4300743489996,1488.5850488111469
836.1837657574351,1481.9411735231736
842.9374571658708,1475.2972982352003
849.6911485743062,1468.6534229472272
856.4448399827418,1462.009547659254
863.1985313911774,1455.3656723712807
869.952222799613,1448.7217970833076
876.7059142080486,1442.0779217953343
883.4596056164842,1435.434046507361
890.1578884973494,1428.7457727585052
895.1561425099159,1420.697736636576
900.1543965224823,1412.6497005146473
905.1526505350487,1404.6016643927182
910.1509045476151,1396.5536282707892
915.1491585601817,1388.50559214886
920.147412572748,1380.4575560269313
925.1456665853144,1372.409519905002
930.143920597881,1364.361483783073
935.1421746104472,1356.3134476611442
940.1404286230138,1348.2654115392152
945.1386826355803,1340.2173754172861
949.8562279542663,1332.0225211532422
953.6205772170313,1323.328666903523
957.3849264797963,1314.634812653804
961.149275742561,1305.9409584040852
964.913625005326,1297.247104154366
968.677974268091,1288.553249904647
972.442323530856,1279.8593956549278
976.2066727936209,1271.1655414052088
979.9710220563859,1262.4716871554897
983.7353713191509,1253.7778329057705
987.4997205819158,1245.0839786560518
991.1555554181948,1236.3538467244214
993.3729413474263,1227.1431667106908
995.5903272766577,1217.9324866969605
997.8077132058892,1208.7218066832297
1000.0250991351206,1199.5111266694992
1002.242485064352,1190.3004466557688
1004.4598709935834,1181.089766642038
1006.6772569228149,1171.8790866283073
1008.8946428520462,1162.6684066145772
1011.1120287812777,1153.4577266008464
1013.3294147105092,1144.2470465871156
1015.5468006397406,1135.0363665733853
1017.211917134194,1125.7417740617684
1017.8268019263389,1116.287920382539
1018.4416867184839,1106.8340667033096
1019.0565715106289,1097.3802130240806
1019.6714563027739,1087.9263593448513
1020.286341094919,1078.4725056656218
1020.9012258870639,1069.0186519863928
1021.5161106792089,1059.5647983071635
1022.1309954713539,1050.110944627934
1022.7458802634989,1040.6570909487052
1023.3607650556438,1031.2032372694757
1023.9756498477889,1021.7493835902465
1024.5905346399338,1012.2955299110175
1025.2054194320788,1002.8416762317881
1025.8203042242237,993.3878225525588
1026.435189016369,983.9339688733294
1027.0500738085138,974.4801151941004
1027.6649586006588,965.0262615148711
1028.2798433928037,955.5724078356416
1028.8947281849487,946.1185541564128
1029.5096129770939,936.6647004771833
1030.1244977692388,927.210846797954
1030.7393825613838,917.756993118725
1031.3542673535287,908.3031394394957
1031.9691521456737,898.8492857602662
1032.5840369378186,889.3954320810373
1032.3678609679216,880.001014824558
1030.4138628933158,870.7308844241032
1028.4598648187105,861.4607540236491
1026.5058667441047,852.1906236231945
1024.551868669499,842.9204932227399
1022.5978705948935,833.6503628222856
1020.6438725202879,824.380232421831
1018.6898744456822,815.1101020213764
1016.7358763710766,805.8399716209217
1014.7818782964711,796.5698412204675
1012.8278802218655,787.2997108200129
1010.8738821472598,778.0295804195582
1008.9198840726543,768.7594500191041
1006.9658859980486,759.4893196186495
1005.011887923443,750.2191892181947
1003.0578898488375,740.9490588177406
1001.1038917742319,731.678928417286
999.1498936996262,722.4087980168313
997.1958956250206,713.1386676163771
995.241897550415,703.8685372159225
993.2878994758094,694.5984068154678
991.3339014012038,685.3282764150132
988.7899810632198,676.2478000653626
984.9770099988673,667.5751599974237
981.1640389345149,658.9025199294848
977.3510678701626,650.2298798615464
973.5380968058103,641.5572397936076
969.7251257414578,632.8845997256686
965.9121546771055,624.2119596577302
962.0991836127531,615.5393195897913
958.2862125484006,606.8666795218525
954.4732414840483,598.194039453914
950.660270419696,589.5213993859751
946.8472993553435,580.8487593180362
943.0343282909912,572.1761192500978
939.2213572266388,563.5034791821589
933.7891616525263,555.7556637608293
928.2571137820034,548.0647679408341
922.7250659114803,540.3738721208385
917.1930180409572,532.682976300843
911.6609701704342,524.9920804808476
906.1289222999113,517.3011846608523
900.5968744293882,509.6102888408568
894.0661145059324,502.8707729024462
886.6518860320103,496.9730911618264
879.2376575580879,491.0754094212063
871.8234290841655,485.17772768058614
864.4092006102434,479.2800459399663
856.9949721363209,473.38236419934617
849.5807436623985,467.48468245872607
842.1665151884764,461.58700071810625
834.752286714554,455.6893189774861
827.3380582406315,449.791637236866
819.9238297667091,443.8939554962459
812.509601292787,437.996273755626
804.3138215638676,433.36494170032887
795.7181164963906,429.3815661812542
787.122411428914,425.3981906621797
778.5267063614369,421.41481514310493
769.93100129396,417.43143962403025
761.3352962264834,413.44806410495573
752.7395911590064,409.464688585881
744.1438860915293,405.4813130668063
735.5481810240528,401.4979375477318
726.8517998811305,397.87883315328514
717.4302848784798,396.8846029268748
708.0087698758297,395.8903727004644
698.587254873179,394.89614247405405
689.1657398705282,393.9019122476437
679.7442248678781,392.90768202123337
670.3227098652274,391.913451794823
660.9011948625766,390.91922156841264
651.4796798599259,389.9249913420022
642.0581648572758,388.9307611155919
632.636649854625,387.93653088918154
623.2151348519744,386.9423006627712
613.7936198493242,385.94807043636087
604.3721048466734,384.95384020995044
594.9505898440227,383.9596099835401
585.5290748413726,382.96537975712977
576.1075598387218,381.9711495307194
566.6860448360711,380.97691930430904
557.264529833421,379.98268907789867
547.8430148307702,378.9884588514883
538.4214998281195,377.99422862507794
